,index,text_d_others_mean,text_d_others_std,text_d_others_min,text_d_others_p25,text_d_others_p50,text_d_others_p75,text_d_others_max
11,20,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
12,21,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
13,22,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
14,23,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
15,24,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
16,25,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
17,26,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
18,27,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
19,28,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
20,29,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
21,30,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
22,31,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
23,32,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
24,33,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
25,34,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
26,35,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
27,36,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
28,37,0.18812072277069092,0.05613709530702787,0.12502747774124146,0.16590914130210876,0.20679080486297607,0.21966734528541565,0.2325438857078552
29,38,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
30,39,0.16372057795524597,0.062318916592810816,0.09876030683517456,0.10634768009185791,0.16590914130210876,0.21600763499736786,0.2325438857078552
31,40,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
32,41,0.16372057795524597,0.062318916592810816,0.09876030683517456,0.10634768009185791,0.16590914130210876,0.21600763499736786,0.2325438857078552
33,42,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
34,43,0.16372057795524597,0.062318916592810816,0.09876030683517456,0.10634768009185791,0.16590914130210876,0.21600763499736786,0.2325438857078552
35,44,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
36,45,0.16372057795524597,0.062318916592810816,0.09876030683517456,0.10634768009185791,0.16590914130210876,0.21600763499736786,0.2325438857078552
37,46,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
38,47,0.16372057795524597,0.062318916592810816,0.09876030683517456,0.10634768009185791,0.16590914130210876,0.21600763499736786,0.2325438857078552
39,48,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
40,49,0.16372057795524597,0.062318916592810816,0.09876030683517456,0.10634768009185791,0.16590914130210876,0.21600763499736786,0.2325438857078552
41,50,0.12496035652501243,0.045977102856374595,0.05553716421127319,0.09135176241397858,0.11188486218452454,0.1494828760623932,0.21183454990386968
42,161,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
43,162,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
44,163,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
45,165,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
46,166,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
47,167,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
48,168,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
49,169,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
50,171,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
51,172,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
52,173,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
53,174,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
54,175,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
55,177,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
56,178,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
57,179,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
58,180,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
59,181,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
60,183,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
61,184,0.13978230953216553,0.005524161266685629,0.1337350606918335,0.13739165663719177,0.14104825258255005,0.14280593395233154,0.14456361532211304
62,185,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
63,186,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
64,187,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
65,189,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
66,190,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
67,191,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
68,192,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
69,193,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
70,195,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
71,196,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
72,197,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
73,198,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
74,199,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
75,201,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
76,202,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
77,203,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
78,204,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
79,205,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
80,206,0.10068176190058391,0.0261878167874307,0.07462859153747559,0.08752155303955078,0.10041451454162598,0.11370834708213806,0.12700217962265015
81,207,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
82,208,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
83,209,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
84,210,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
85,211,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
86,212,0.10068176190058391,0.0261878167874307,0.07462859153747559,0.08752155303955078,0.10041451454162598,0.11370834708213806,0.12700217962265015
87,213,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
88,214,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
89,215,0.13180488348007202,0.026992933026091497,0.08933377265930176,0.10906539857387543,0.13739165663719177,0.14425106346607208,0.17393898963928225
90,216,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
91,217,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
92,218,0.10068176190058391,0.0261878167874307,0.07462859153747559,0.08752155303955078,0.10041451454162598,0.11370834708213806,0.12700217962265015
93,219,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
94,220,0.12342748897416252,0.026124470608338217,0.07462859153747559,0.1080135554075241,0.12644129991531372,0.14171409606933594,0.17393898963928225
95,221,0.11680394411087036,0.033522912841353336,0.05334150791168213,0.09182712435722351,0.11105769872665404,0.14218083024024963,0.17393898963928225
96,222,0.11586137943797642,0.02890447760183481,0.05334150791168213,0.09188596904277802,0.11145639419555665,0.1371273547410965,0.17393898963928225
97,223,0.11586137943797642,0.02890447760183481,0.05334150791168213,0.09188596904277802,0.11145639419555665,0.1371273547410965,0.17393898963928225
98,224,0.10068176190058391,0.0261878167874307,0.07462859153747559,0.08752155303955078,0.10041451454162598,0.11370834708213806,0.12700217962265015
99,225,0.11586137943797642,0.02890447760183481,0.05334150791168213,0.09188596904277802,0.11145639419555665,0.1371273547410965,0.17393898963928225
100,226,0.11586137943797642,0.02890447760183481,0.05334150791168213,0.09188596904277802,0.11145639419555665,0.1371273547410965,0.17393898963928225
101,227,0.11680394411087036,0.033522912841353336,0.05334150791168213,0.09182712435722351,0.11105769872665404,0.14218083024024963,0.17393898963928225
102,228,0.11565332234590903,0.04209035616108275,0.04259437322616577,0.08504694700241089,0.10840082168579104,0.1350441575050354,0.2622021436691284
103,229,0.11565332234590903,0.04209035616108275,0.04259437322616577,0.08504694700241089,0.10840082168579104,0.1350441575050354,0.2622021436691284
104,230,0.11565332234590903,0.04209035616108275,0.04259437322616577,0.08504694700241089,0.10840082168579104,0.1350441575050354,0.2622021436691284
105,231,0.1143251437207927,0.044379961551047134,0.04521286487579346,0.08174304664134979,0.10602641105651855,0.13290758430957794,0.2622021436691284
106,232,0.11565332234590903,0.04209035616108275,0.04259437322616577,0.08504694700241089,0.10840082168579104,0.1350441575050354,0.2622021436691284
107,233,0.11565332234590903,0.04209035616108275,0.04259437322616577,0.08504694700241089,0.10840082168579104,0.1350441575050354,0.2622021436691284
108,234,0.12380358718690418,0.03326487047156372,0.05334150791168213,0.10332590341567993,0.12194031476974487,0.14456361532211304,0.17547190189361572
109,235,0.1161002605192123,0.042176679830425834,0.04259437322616577,0.08570301532745361,0.10839682817459106,0.13502097129821775,0.2733854055404663
110,236,0.11565332234590903,0.04209035616108275,0.04259437322616577,0.08504694700241089,0.10840082168579104,0.1350441575050354,0.2622021436691284
111,237,0.1161002605192123,0.042176679830425834,0.04259437322616577,0.08570301532745361,0.10839682817459106,0.13502097129821775,0.2733854055404663
112,238,0.11461116472880045,0.044445252569470996,0.04521286487579346,0.08262574672698975,0.10602641105651855,0.13256262242794037,0.2733854055404663
113,239,0.1161002605192123,0.042176679830425834,0.04259437322616577,0.08570301532745361,0.10839682817459106,0.13502097129821775,0.2733854055404663
114,240,0.1161002605192123,0.042176679830425834,0.04259437322616577,0.08570301532745361,0.10839682817459106,0.13502097129821775,0.2733854055404663
115,241,0.12380358718690418,0.03326487047156372,0.05334150791168213,0.10332590341567993,0.12194031476974487,0.14456361532211304,0.17547190189361572
116,242,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
117,243,0.1142686395234959,0.0420036952159998,0.03693294525146485,0.08379089832305907,0.10797286033630372,0.13379406929016113,0.2622021436691284
118,244,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
119,245,0.11340596895951491,0.04405365467442998,0.04521286487579346,0.0818139910697937,0.1045946478843689,0.13146018981933594,0.2733854055404663
120,246,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
121,247,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
122,248,0.12380358718690418,0.03326487047156372,0.05334150791168213,0.10332590341567993,0.12194031476974487,0.14456361532211304,0.17547190189361572
123,249,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
124,250,0.1142686395234959,0.0420036952159998,0.03693294525146485,0.08379089832305907,0.10797286033630372,0.13379406929016113,0.2622021436691284
125,251,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
126,252,0.11340596895951491,0.04405365467442998,0.04521286487579346,0.0818139910697937,0.1045946478843689,0.13146018981933594,0.2733854055404663
127,253,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
128,254,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
129,255,0.12380358718690418,0.03326487047156372,0.05334150791168213,0.10332590341567993,0.12194031476974487,0.14456361532211304,0.17547190189361572
130,256,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
131,257,0.1142686395234959,0.0420036952159998,0.03693294525146485,0.08379089832305907,0.10797286033630372,0.13379406929016113,0.2622021436691284
132,258,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
133,259,0.11340596895951491,0.04405365467442998,0.04521286487579346,0.0818139910697937,0.1045946478843689,0.13146018981933594,0.2733854055404663
134,260,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
135,261,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
136,262,0.12380358718690418,0.03326487047156372,0.05334150791168213,0.10332590341567993,0.12194031476974487,0.14456361532211304,0.17547190189361572
137,263,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
138,264,0.1142686395234959,0.0420036952159998,0.03693294525146485,0.08379089832305907,0.10797286033630372,0.13379406929016113,0.2622021436691284
139,265,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
140,266,0.11340596895951491,0.04405365467442998,0.04521286487579346,0.0818139910697937,0.1045946478843689,0.13146018981933594,0.2733854055404663
141,267,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
142,268,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
143,269,0.12380358718690418,0.03326487047156372,0.05334150791168213,0.10332590341567993,0.12194031476974487,0.14456361532211304,0.17547190189361572
144,270,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
145,271,0.1142686395234959,0.0420036952159998,0.03693294525146485,0.08379089832305907,0.10797286033630372,0.13379406929016113,0.2622021436691284
146,272,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
147,273,0.11340596895951491,0.04405365467442998,0.04521286487579346,0.0818139910697937,0.1045946478843689,0.13146018981933594,0.2733854055404663
148,274,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
149,275,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
150,276,0.1105260406479691,0.027495661822767945,0.05334150791168213,0.091768279671669,0.10901862382888794,0.12775719165802002,0.17547190189361572
151,277,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
152,278,0.111427008348798,0.03963512361590656,0.03693294525146485,0.08317692577838898,0.10450312495231628,0.13032720983028412,0.2622021436691284
153,279,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
154,280,0.11040482021147205,0.04105221870344921,0.04413831233978272,0.08215659856796265,0.10092008113861084,0.1276955008506775,0.2733854055404663
155,281,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
156,282,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
157,283,0.1105260406479691,0.027495661822767945,0.05334150791168213,0.091768279671669,0.10901862382888794,0.12775719165802002,0.17547190189361572
158,284,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
159,285,0.111427008348798,0.03963512361590656,0.03693294525146485,0.08317692577838898,0.10450312495231628,0.13032720983028412,0.2622021436691284
160,286,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
161,287,0.11040482021147205,0.04105221870344921,0.04413831233978272,0.08215659856796265,0.10092008113861084,0.1276955008506775,0.2733854055404663
162,288,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
163,289,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
164,290,0.1105260406479691,0.027495661822767945,0.05334150791168213,0.091768279671669,0.10901862382888794,0.12775719165802002,0.17547190189361572
165,291,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
166,292,0.111427008348798,0.03963512361590656,0.03693294525146485,0.08317692577838898,0.10450312495231628,0.13032720983028412,0.2622021436691284
167,293,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
168,294,0.11040482021147205,0.04105221870344921,0.04413831233978272,0.08215659856796265,0.10092008113861084,0.1276955008506775,0.2733854055404663
169,295,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
170,296,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
171,297,0.1105260406479691,0.027495661822767945,0.05334150791168213,0.091768279671669,0.10901862382888794,0.12775719165802002,0.17547190189361572
172,298,0.11478103312753862,0.042062526887120644,0.03693294525146485,0.08481334149837494,0.10816705226898193,0.13377989828586578,0.2733854055404663
173,299,0.111427008348798,0.03963512361590656,0.03693294525146485,0.08317692577838898,0.10450312495231628,0.13032720983028412,0.2622021436691284
174,300,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
175,301,0.11040482021147205,0.04105221870344921,0.04413831233978272,0.08215659856796265,0.10092008113861084,0.1276955008506775,0.2733854055404663
176,302,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
177,303,0.11199873336800584,0.039713711737495806,0.03693294525146485,0.08369608223438263,0.10510224103927612,0.13030374050140384,0.2733854055404663
178,304,0.13959571894477396,0.05898797203125725,0.04870635271072389,0.09744089841842653,0.12377166748046875,0.161232590675354,0.3339551091194153
179,305,0.12755418612302452,0.05371424866271635,0.03693294525146485,0.08955034613609314,0.11624270677566527,0.149802565574646,0.3339551091194153
180,306,0.12350369732000548,0.05146027428026612,0.03693294525146485,0.08708620071411133,0.11174780130386353,0.1439850926399231,0.3339551091194153
181,307,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
182,308,0.12236367322149731,0.05370058319421998,0.04103177785873413,0.08402998745441437,0.1082581877708435,0.14002531766891477,0.3188271522521973
183,309,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
184,310,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
185,311,0.13959571894477396,0.05898797203125725,0.04870635271072389,0.09744089841842653,0.12377166748046875,0.161232590675354,0.3339551091194153
186,312,0.114608941512291,0.040532843020541026,0.03693294525146485,0.08462044596672058,0.10797286033630372,0.1338520348072052,0.2733854055404663
187,313,0.12755418612302452,0.05371424866271635,0.03693294525146485,0.08955034613609314,0.11624270677566527,0.149802565574646,0.3339551091194153
188,314,0.12350369732000548,0.05146027428026612,0.03693294525146485,0.08708620071411133,0.11174780130386353,0.1439850926399231,0.3339551091194153
189,315,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
190,316,0.12236367322149731,0.05370058319421998,0.04103177785873413,0.08402998745441437,0.1082581877708435,0.14002531766891477,0.3188271522521973
191,317,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
192,318,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
193,319,0.1399964369528475,0.056175046599647095,0.04870635271072389,0.10131871700286864,0.12811273336410522,0.15729546546936035,0.3339551091194153
194,320,0.11564057542566668,0.03995681055103716,0.03693294525146485,0.08615618944168091,0.10904288291931152,0.13578659296035767,0.2733854055404663
195,321,0.12808188663320502,0.05259120227510039,0.03693294525146485,0.09069925546646118,0.11847043037414552,0.14987307786941528,0.3339551091194153
196,322,0.12412677248186975,0.050532195842524885,0.03693294525146485,0.08875203132629395,0.11388689279556274,0.1445472538471222,0.3339551091194153
197,323,0.12442385564394784,0.05042919860380914,0.03693294525146485,0.08905725181102753,0.11389362812042235,0.14480061829090118,0.3339551091194153
198,324,0.12312725061052912,0.05257431013107571,0.04103177785873413,0.08546718955039978,0.11110568046569824,0.14282472431659698,0.3188271522521973
199,325,0.12442385564394784,0.05042919860380914,0.03693294525146485,0.08905725181102753,0.11389362812042235,0.14480061829090118,0.3339551091194153
200,326,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
201,327,0.1399964369528475,0.056175046599647095,0.04870635271072389,0.10131871700286864,0.12811273336410522,0.15729546546936035,0.3339551091194153
202,328,0.11564057542566668,0.03995681055103716,0.03693294525146485,0.08615618944168091,0.10904288291931152,0.13578659296035767,0.2733854055404663
203,329,0.12808188663320502,0.05259120227510039,0.03693294525146485,0.09069925546646118,0.11847043037414552,0.14987307786941528,0.3339551091194153
204,330,0.12412677248186975,0.050532195842524885,0.03693294525146485,0.08875203132629395,0.11388689279556274,0.1445472538471222,0.3339551091194153
205,331,0.12442385564394784,0.05042919860380914,0.03693294525146485,0.08905725181102753,0.11389362812042235,0.14480061829090118,0.3339551091194153
206,332,0.12312725061052912,0.05257431013107571,0.04103177785873413,0.08546718955039978,0.11110568046569824,0.14282472431659698,0.3188271522521973
207,333,0.12442385564394784,0.05042919860380914,0.03693294525146485,0.08905725181102753,0.11389362812042235,0.14480061829090118,0.3339551091194153
208,334,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
209,335,0.1399964369528475,0.056175046599647095,0.04870635271072389,0.10131871700286864,0.12811273336410522,0.15729546546936035,0.3339551091194153
210,336,0.11564057542566668,0.03995681055103716,0.03693294525146485,0.08615618944168091,0.10904288291931152,0.13578659296035767,0.2733854055404663
211,337,0.12808188663320502,0.05259120227510039,0.03693294525146485,0.09069925546646118,0.11847043037414552,0.14987307786941528,0.3339551091194153
212,338,0.12412677248186975,0.050532195842524885,0.03693294525146485,0.08875203132629395,0.11388689279556274,0.1445472538471222,0.3339551091194153
213,339,0.12442385564394784,0.05042919860380914,0.03693294525146485,0.08905725181102753,0.11389362812042235,0.14480061829090118,0.3339551091194153
214,340,0.12312725061052912,0.05257431013107571,0.04103177785873413,0.08546718955039978,0.11110568046569824,0.14282472431659698,0.3188271522521973
215,341,0.12442385564394784,0.05042919860380914,0.03693294525146485,0.08905725181102753,0.11389362812042235,0.14480061829090118,0.3339551091194153
216,342,0.12381437747581457,0.05133484088111718,0.03693294525146485,0.08809229731559753,0.11181867122650146,0.14410793781280518,0.3339551091194153
217,343,0.1601656003479372,0.08004123038451878,0.03802239894866944,0.10188603401184082,0.13839122653007507,0.19660502672195437,0.3792790174484253
218,344,0.12891874571780224,0.06355320627539343,0.03693294525146485,0.08639806509017944,0.11191800236701965,0.146717831492424,0.38326549530029297
